-0.2089567594361782,-1.2397845987056018
-0.2089567594361782,-1.2397845987056018
0.0,-1.5707963267948966
-0.020247348047652158,-1.3489818562981022
-0.15024143763520703,-1.1040309877476002
-0.01132397486111647,-1.4088392296155272
